C read: 345#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 346#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 347#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 348#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 349#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 350#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 351#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 352#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 353#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 354#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 355#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 356#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 357#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 358#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 359#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 360#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 361#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 362#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 363#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 364#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 365#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 366#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 367#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 368#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 369#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 370#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 371#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 372#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 373#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 374#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 375#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 376#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 377#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 378#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 379#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 380#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 381#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 382#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: 383#2535,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,26,24,14,2,6,6,16,0,0,12,22,12,12,32,6,18,38,22,12,20,0,0,0,0,0,0,0,0,0,0,1568,162,508,426,1470,174,236,164,1394,0,0,530,382,706,1208,376,28,906,726,818,396,380,0,10,0,110,0,0,0,0#
C read: ///
Arrivata fine
3 Arrivata fine
C read: ///
Arrivata fine
3 Arrivata fine
C read: ///
Arrivata fine
3 Arrivata fine
Termino
